pTHUMB_BONE3_X,pTHUMB_BONE3_Y,pTHUMB_BONE3_Z,pINDEX_BONE3_X,pINDEX_BONE3_Y,pINDEX_BONE3_Z,pMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,pRING_BONE3_X,pRING_BONE3_Y,pRING_BONE3_Z,pPINKY_BONE3_X,pPINKY_BONE3_Y,pPINKY_BONE3_Z,THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
0.3591896,0.706973,-0.02765462,-0.2126754,0.3443652,-0.1164371,-0.2742561,0.2727333,-0.1560138,-0.3387084,0.03544958,-0.09435321,-0.314484,0.1585664,-0.1523412,0.509568,0.9701883,0.7957538,0.9329446,THUMB
0.3445168,0.717204,-0.005466942,-0.2166573,0.3417073,-0.1278302,-0.2677457,0.2664432,-0.1750549,-0.3239169,0.03461259,-0.1172314,-0.2983795,0.1491131,-0.1785361,0.5068741,0.9704477,0.8080671,0.9370591,THUMB
0.2911652,0.7331854,-0.01466951,-0.224608,0.3267444,-0.1391674,-0.2694773,0.2471318,-0.1840788,-0.3210226,0.01420125,-0.1188822,-0.2942881,0.1282767,-0.1851229,0.5314571,0.9702047,0.7978347,0.9317394,THUMB
0.2154713,0.7486355,-0.006367909,-0.2295619,0.3143262,-0.1434344,-0.2713239,0.2319581,-0.1836641,-0.3206446,-0.01424296,-0.1145323,-0.2891459,0.1066165,-0.1814518,0.5779261,0.9700702,0.7655496,0.9187941,THUMB
0.147546,0.7475426,0.05908847,-0.2517512,0.2982201,-0.1250833,-0.2871889,0.2193166,-0.169615,-0.3265918,-0.02980396,-0.1078767,-0.2981208,0.09328589,-0.1706819,0.5695696,0.9714195,0.7659311,0.9194775,THUMB
0.09132785,0.7404742,0.08533406,-0.2725144,0.2770481,-0.1176651,-0.3026848,0.1984706,-0.1630142,-0.3239103,-0.04322936,-0.1082526,-0.3078546,0.07558029,-0.1667796,0.5582527,0.9718984,0.7838016,0.9286152,THUMB
0.07329039,0.7381589,0.1011747,-0.2845771,0.2660465,-0.1185381,-0.3109278,0.1879448,-0.1650839,-0.3210113,-0.04990818,-0.1144878,-0.3134565,0.06651469,-0.1710947,0.5364315,0.9726326,0.7953808,0.9342158,THUMB
0.08288344,0.7403538,0.09629164,-0.2851281,0.2644782,-0.124315,-0.3110626,0.1853933,-0.1702897,-0.3197726,-0.05144044,-0.1191689,-0.3138981,0.0645912,-0.175749,0.5223528,0.9725349,0.7981579,0.9354546,THUMB
0.09917058,0.7489284,0.05706568,-0.2761617,0.2655493,-0.1403412,-0.3030083,0.1826591,-0.1843935,-0.3164355,-0.05249733,-0.125379,-0.3074073,0.06196318,-0.1856978,0.5288604,0.9709734,0.7962841,0.9345931,THUMB
0.1458052,0.7542731,0.01901178,-0.2561587,0.2800885,-0.1534905,-0.2889713,0.1925586,-0.1960912,-0.3152365,-0.04125065,-0.1330863,-0.2984591,0.07098541,-0.1958364,0.5434838,0.9680293,0.7948447,0.9344586,THUMB
0.1821219,0.7561105,-0.02326875,-0.2443381,0.2924101,-0.1671377,-0.2840965,0.2034423,-0.2061582,-0.3184742,-0.03305782,-0.1361067,-0.2961127,0.07894766,-0.201902,0.5574612,0.9676849,0.792136,0.9333863,THUMB
0.2024886,0.7541602,-0.04805696,-0.2337814,0.2961485,-0.1815442,-0.2762311,0.2068433,-0.216944,-0.317706,-0.03181893,-0.1392968,-0.2897204,0.08066429,-0.2075817,0.5639313,0.9680454,0.7845125,0.9300571,THUMB
0.250143,0.7361783,-0.04169995,-0.2146891,0.306762,-0.1942317,-0.2617161,0.2267191,-0.2293393,-0.3227391,-0.009853292,-0.1426372,-0.2827722,0.1009242,-0.2164447,0.5487531,0.9720042,0.7840385,0.9271998,THUMB
0.2537341,0.7325181,-0.04109093,-0.2111043,0.3068862,-0.1967639,-0.2587587,0.2289352,-0.2313012,-0.3239012,-0.005389689,-0.1428521,-0.2811823,0.103971,-0.2173532,0.5483353,0.9728516,0.7854502,0.9272649,THUMB
0.2349536,0.7359423,-0.04522704,-0.2151933,0.2991216,-0.1906951,-0.2617745,0.2198694,-0.2238802,-0.3270801,-0.0172653,-0.1325803,-0.2896292,0.09656274,-0.2053539,0.5550051,0.9719468,0.7722364,0.9252278,THUMB
0.2194663,0.7403818,-0.05113996,-0.2171007,0.2953478,-0.187332,-0.2627539,0.2130463,-0.2190163,-0.3273896,-0.02819302,-0.1251368,-0.289704,0.09084223,-0.2001076,0.5668977,0.9705027,0.7581146,0.9176196,THUMB
0.2114253,0.7423041,-0.04961007,-0.218579,0.2925411,-0.1844672,-0.2636251,0.2088604,-0.216293,-0.3271286,-0.0333173,-0.1227429,-0.2916436,0.08742557,-0.1974161,0.5691448,0.9695633,0.7540326,0.9164853,THUMB
0.1991791,0.7458298,-0.05813964,-0.2194906,0.293693,-0.1868926,-0.2636213,0.2039665,-0.2166129,-0.3242065,-0.03851504,-0.1223424,-0.2902423,0.0818956,-0.1968146,0.5844262,0.967342,0.7511939,0.9161053,THUMB
0.1860193,0.7460667,-0.05511729,-0.2189676,0.2849848,-0.1882453,-0.2604487,0.1964244,-0.2192497,-0.3200732,-0.04626355,-0.1248534,-0.2821158,0.07327574,-0.1993422,0.5827639,0.9675015,0.7460221,0.913257,THUMB
0.1764892,0.746225,-0.05743488,-0.2178014,0.2784131,-0.1931549,-0.2578536,0.1891588,-0.2241982,-0.3166077,-0.05194329,-0.1274895,-0.2769945,0.06583459,-0.2033131,0.5824497,0.9669979,0.7445742,0.9123689,THUMB
0.1686837,0.7436676,-0.06139895,-0.2108878,0.2687143,-0.2053821,-0.2489195,0.1794697,-0.2363302,-0.3096867,-0.05665809,-0.1360963,-0.2656766,0.05676259,-0.2135335,0.5800547,0.9668277,0.7458373,0.9122866,THUMB
0.1695092,0.7433752,-0.06855644,-0.2092271,0.268755,-0.2134051,-0.2461587,0.1767389,-0.2420841,-0.3075908,-0.05737635,-0.1396205,-0.2630707,0.0537931,-0.2184435,0.5815929,0.9664657,0.7477794,0.9134016,THUMB
0.1556929,0.7430539,-0.06200986,-0.2144191,0.2590643,-0.2165871,-0.250802,0.1689453,-0.246457,-0.3070389,-0.06155345,-0.142295,-0.2642761,0.04836336,-0.2213948,0.5663047,0.9671902,0.7577465,0.9158635,THUMB
0.1407194,0.7440596,-0.05571731,-0.2215096,0.2505331,-0.2216974,-0.2558199,0.1602402,-0.2517454,-0.3056643,-0.0673595,-0.1455863,-0.2659468,0.04037314,-0.2256157,0.550117,0.9677686,0.7668664,0.9193284,THUMB
0.1396036,0.744043,-0.04688489,-0.2222134,0.2496487,-0.2269333,-0.2551081,0.158929,-0.2574683,-0.3043018,-0.06792562,-0.1507871,-0.2660815,0.03851457,-0.2313502,0.5396902,0.9681734,0.7708396,0.9218069,THUMB
0.1309479,0.7442776,-0.03625717,-0.2241407,0.2475901,-0.2248956,-0.2563963,0.1590565,-0.2574371,-0.3048557,-0.06736732,-0.1523549,-0.2684506,0.0393435,-0.2321896,0.5353389,0.9689993,0.7741632,0.9234565,THUMB
0.09076048,0.7469639,-0.04231607,-0.2313971,0.247742,-0.2207559,-0.2613505,0.158319,-0.2539249,-0.3105291,-0.07048682,-0.1494222,-0.2767511,0.03883069,-0.2303597,0.5687266,0.9690731,0.7723891,0.9233317,THUMB
0.05850574,0.7478587,-0.05034231,-0.2418894,0.2409329,-0.2164238,-0.2687151,0.1513241,-0.2496776,-0.3138963,-0.07705142,-0.1427874,-0.2837808,0.03268435,-0.2266423,0.5821707,0.9694505,0.772712,0.9229596,THUMB
0.04069132,0.7486352,-0.07556774,-0.2480145,0.2201004,-0.2207242,-0.2720374,0.1359375,-0.2541547,-0.3116506,-0.08231077,-0.140276,-0.2860281,0.02138837,-0.228193,0.5708954,0.9722118,0.7840896,0.9266003,THUMB
0.03634882,0.7525412,-0.07414258,-0.2612438,0.2240321,-0.2156499,-0.2878611,0.1359548,-0.2474368,-0.3110222,-0.08481865,-0.1342839,-0.2972805,0.01871178,-0.221427,0.5694498,0.971091,0.7899026,0.9304858,THUMB
0.02971357,0.7530223,-0.0644047,-0.2716407,0.230262,-0.2169599,-0.2986044,0.1389591,-0.2472785,-0.3119715,-0.08689238,-0.1350967,-0.3078218,0.01882102,-0.2186248,0.5684792,0.9710137,0.7922146,0.9342875,THUMB
0.02799443,0.7521787,-0.03936862,-0.2898347,0.2331804,-0.2126313,-0.3182274,0.1431232,-0.2433519,-0.3211576,-0.08684878,-0.1339858,-0.3271917,0.02234337,-0.2135453,0.5438898,0.9729784,0.8020637,0.9386572,THUMB
0.03182225,0.7527233,-0.03847713,-0.2897276,0.2320732,-0.2175341,-0.3197368,0.1451498,-0.2500904,-0.3267695,-0.08533074,-0.1390442,-0.3305065,0.02545078,-0.220836,0.535582,0.9743496,0.8057685,0.9385387,THUMB
0.03272798,0.755962,-0.06380113,-0.2822867,0.224856,-0.2312784,-0.3107039,0.1375762,-0.2638734,-0.3225939,-0.08941092,-0.1475316,-0.3234017,0.01947862,-0.2333529,0.5391812,0.9742826,0.8060428,0.9380282,THUMB
0.0306408,0.7521451,-0.07286175,-0.2797918,0.2182476,-0.2398499,-0.3053169,0.1283923,-0.26957,-0.3188625,-0.09406268,-0.1486785,-0.3163182,0.01164148,-0.2370444,0.5342575,0.9737374,0.8060349,0.9374709,THUMB
0.03012634,0.7492402,-0.05676781,-0.2777938,0.2199552,-0.2364558,-0.3004207,0.1274516,-0.2650081,-0.3116452,-0.09352712,-0.1466439,-0.3062419,0.01051729,-0.2340192,0.5302367,0.9724901,0.8035905,0.9358059,THUMB
0.0319177,0.7477264,-0.04973211,-0.2758986,0.2163506,-0.2379065,-0.2968542,0.1232195,-0.2657635,-0.3058405,-0.09594045,-0.1474041,-0.3009088,0.006097761,-0.2349344,0.5185474,0.9721454,0.8029332,0.9359466,THUMB
0.03195301,0.7456754,-0.04273149,-0.2808052,0.2150217,-0.2404011,-0.3027613,0.1225901,-0.2683261,-0.311654,-0.09789689,-0.1473918,-0.3093877,0.00581766,-0.2360325,0.5055909,0.9729461,0.8046818,0.936656,THUMB
0.0397702,0.7507647,-0.05099067,-0.2866366,0.2154975,-0.2480847,-0.3168001,0.130527,-0.2809722,-0.3257762,-0.09457359,-0.1579631,-0.3312449,0.01259316,-0.2447872,0.4961781,0.9762921,0.8156527,0.9428689,THUMB
0.04166847,0.7508026,-0.05586163,-0.295626,0.215034,-0.2541635,-0.3322227,0.1343624,-0.2890962,-0.3361287,-0.09321716,-0.1639869,-0.3522833,0.01572498,-0.2485864,0.4865001,0.978448,0.8257865,0.9483759,THUMB
0.04216873,0.7483658,-0.03871528,-0.3053162,0.2174964,-0.254969,-0.3487875,0.1392293,-0.291156,-0.3455126,-0.09299725,-0.1653732,-0.3692189,0.01881036,-0.2486527,0.4695227,0.9794643,0.8313031,0.9505742,THUMB
0.05093836,0.7481573,-0.03060753,-0.3084677,0.2217633,-0.2549062,-0.3574211,0.1461145,-0.291611,-0.3500016,-0.08948722,-0.1666789,-0.3792819,0.02440716,-0.2490911,0.4601649,0.98019,0.8343703,0.9518186,THUMB
0.05116852,0.7493324,-0.03439695,-0.3142442,0.22275,-0.2517251,-0.3634759,0.148139,-0.2886984,-0.364913,-0.08866991,-0.1604909,-0.3959815,0.02672024,-0.2419476,0.4610076,0.9807692,0.8334056,0.9532959,THUMB
0.05010116,0.7476912,-0.02726077,-0.312516,0.2249762,-0.2425784,-0.3575662,0.1453043,-0.2772439,-0.3605767,-0.09086972,-0.150408,-0.3884261,0.02503703,-0.2351093,0.4663993,0.9787897,0.8258719,0.9492593,THUMB
0.04959071,0.7471582,-0.01929639,-0.3092558,0.2293611,-0.2359716,-0.3492047,0.1458993,-0.2686892,-0.3472382,-0.08964316,-0.1506042,-0.3734238,0.0248612,-0.2304509,0.4747427,0.9773981,0.8233647,0.9484739,THUMB
0.04833711,0.7495819,-0.02738163,-0.3060935,0.2289405,-0.2363712,-0.3451772,0.1450621,-0.2687546,-0.3440333,-0.09040146,-0.150989,-0.3682376,0.02404601,-0.2308234,0.4833798,0.9771156,0.8209761,0.9474652,THUMB
0.0443459,0.7540581,-0.04740433,-0.3036689,0.2263041,-0.2338064,-0.3418157,0.1419959,-0.265573,-0.341275,-0.09264891,-0.1480506,-0.3614057,0.02066822,-0.2262447,0.4995123,0.9766657,0.8177471,0.9466342,THUMB
0.04457686,0.75699,-0.06192408,-0.2985656,0.2226564,-0.2357574,-0.3360313,0.1383845,-0.2677479,-0.3337734,-0.09216075,-0.1512895,-0.3549856,0.01813167,-0.2265982,0.5064263,0.9763371,0.8202683,0.9485847,THUMB
0.04505457,0.7568567,-0.06610497,-0.2976744,0.2217059,-0.2353787,-0.3329163,0.1362091,-0.2665455,-0.3299227,-0.09221146,-0.1505193,-0.3508619,0.016434,-0.2243394,0.5080692,0.9759715,0.8201931,0.9490952,THUMB
0.04809771,0.7572262,-0.06011598,-0.2943651,0.2203723,-0.2324284,-0.3268521,0.1343275,-0.2639016,-0.3249186,-0.09191524,-0.1494478,-0.3449371,0.01526194,-0.2217427,0.5034269,0.9754684,0.818445,0.9490966,THUMB
0.04794629,0.7551297,-0.04298955,-0.2914702,0.2221474,-0.2239486,-0.3201464,0.1345581,-0.2556109,-0.3201513,-0.09153704,-0.144023,-0.3348239,0.01523303,-0.2186464,0.5020143,0.9743683,0.8117753,0.9456347,THUMB
0.05682959,0.7522448,-0.03261207,-0.2859548,0.2282779,-0.2209301,-0.3127541,0.1394994,-0.2519594,-0.3164388,-0.08718647,-0.1415244,-0.321223,0.01959426,-0.2223365,0.5040367,0.973703,0.8058466,0.9398524,THUMB
0.06135017,0.7509853,-0.01586243,-0.2909029,0.2315334,-0.2183959,-0.3178702,0.1432069,-0.2496257,-0.3183223,-0.08612294,-0.1410087,-0.3229432,0.02230711,-0.2220209,0.4907981,0.974314,0.8066469,0.9389368,THUMB
0.07159229,0.7499867,-0.01425149,-0.2925199,0.2341794,-0.2215486,-0.3216037,0.1466856,-0.2523888,-0.3227135,-0.08351412,-0.1409718,-0.3276156,0.02580861,-0.2239152,0.4812154,0.9750058,0.8086345,0.9389334,THUMB
0.09341484,0.7531821,-0.03052767,-0.2961515,0.2436635,-0.2158513,-0.3330361,0.1591157,-0.2468593,-0.3406428,-0.07463857,-0.131863,-0.350422,0.03912975,-0.2148044,0.4859781,0.9758085,0.8101714,0.9405128,THUMB
0.1079903,0.7517675,-0.06448954,-0.2958995,0.2464645,-0.2136394,-0.3348511,0.1615646,-0.241185,-0.3435235,-0.07026027,-0.1219908,-0.3543657,0.04233764,-0.2035745,0.4978282,0.9757227,0.8089883,0.9413821,THUMB
0.10136,0.7493431,-0.0860964,-0.2873866,0.250908,-0.2044096,-0.3250593,0.1640168,-0.23025,-0.3362318,-0.06769956,-0.1162802,-0.3375693,0.04240755,-0.1963296,0.5357864,0.9741679,0.8009919,0.9381619,THUMB
0.09545098,0.753556,-0.08021475,-0.2834743,0.2572278,-0.1753493,-0.3191374,0.1696728,-0.2022899,-0.334681,-0.06205678,-0.1018813,-0.3339882,0.0474958,-0.1775645,0.5623454,0.9724277,0.7942669,0.9370316,THUMB
0.07691951,0.7580698,-0.09112897,-0.2914831,0.2477525,-0.1534403,-0.326796,0.1600006,-0.178606,-0.3375711,-0.07021999,-0.08175957,-0.3429376,0.03835153,-0.1552867,0.5671076,0.971467,0.7914892,0.9379358,THUMB
0.07403904,0.7622325,-0.07220487,-0.2899698,0.2494383,-0.1243986,-0.3282593,0.1589337,-0.1512196,-0.3376404,-0.07268734,-0.06280087,-0.345961,0.03869159,-0.1302867,0.5741712,0.967501,0.784852,0.9363817,THUMB
0.06364603,0.7641757,-0.06421417,-0.2914626,0.2467532,-0.1036235,-0.3294664,0.1541734,-0.1304101,-0.3363089,-0.07483431,-0.04578724,-0.3445665,0.0343851,-0.1109886,0.5802038,0.9651852,0.7835478,0.9367401,THUMB
0.05263665,0.7613737,-0.05777944,-0.2899422,0.2469503,-0.09469492,-0.3237513,0.1563801,-0.1194533,-0.3333072,-0.07002425,-0.03453534,-0.3401113,0.03771834,-0.1027046,0.5933676,0.9671307,0.7793837,0.93427,THUMB
0.03987316,0.7558588,-0.04578629,-0.2924741,0.2452034,-0.08615967,-0.3224258,0.1569479,-0.109145,-0.3313852,-0.07144988,-0.02038527,-0.3360658,0.0364041,-0.09297498,0.5986701,0.9695061,0.7687222,0.9294355,THUMB
0.03910211,0.7535057,-0.04605691,-0.2958672,0.2458043,-0.08056524,-0.3251628,0.1582404,-0.1013335,-0.331627,-0.07269066,-0.008830521,-0.3368832,0.03604674,-0.08368853,0.5970051,0.9706873,0.7622912,0.9267339,THUMB
0.03027568,0.753491,-0.05782778,-0.2978761,0.2463167,-0.08223162,-0.3287016,0.157373,-0.1014496,-0.3338802,-0.0767353,-0.002347918,-0.3398927,0.03486568,-0.08116335,0.6067191,0.9700806,0.7554755,0.9225812,THUMB
0.02858536,0.755402,-0.06067239,-0.2980171,0.2479304,-0.0809842,-0.3299201,0.1582773,-0.1003344,-0.335734,-0.07698175,-0.0002511902,-0.3406323,0.03547327,-0.08042684,0.6115774,0.9695401,0.7544872,0.9214171,THUMB
0.03848445,0.7524735,-0.04166345,-0.2966491,0.2477015,-0.08592364,-0.3278786,0.1588631,-0.107171,-0.3339802,-0.0786652,-0.01032724,-0.3388227,0.03527374,-0.08873081,0.5976607,0.969875,0.7526069,0.9210683,THUMB
0.06612846,0.7514005,-0.02030754,-0.2846137,0.2496674,-0.1107389,-0.3166435,0.1626966,-0.1374146,-0.3324496,-0.06935646,-0.04712092,-0.3339442,0.04240612,-0.1203481,0.5745866,0.9696536,0.767833,0.928036,THUMB
0.05059741,0.7560849,-0.05589788,-0.2852587,0.2347202,-0.1454484,-0.3166609,0.1423599,-0.1719987,-0.3256372,-0.08328425,-0.0781031,-0.3294555,0.02302846,-0.1519661,0.5673994,0.9670731,0.7830403,0.9345096,THUMB
0.05601089,0.7563461,-0.08746538,-0.2847256,0.2301545,-0.1817762,-0.3139351,0.1367366,-0.2099256,-0.3216307,-0.08572767,-0.1062042,-0.3242722,0.01711743,-0.1826321,0.5576686,0.9685645,0.7948549,0.9389693,THUMB
0.06924509,0.7575724,-0.08164891,-0.287284,0.2400108,-0.2004119,-0.3172444,0.1505938,-0.2329299,-0.3265924,-0.07500445,-0.1271587,-0.3286922,0.0313393,-0.2057061,0.5488114,0.9722244,0.8073232,0.9406641,THUMB
0.03505371,0.7529645,-0.07657345,-0.2916458,0.2374861,-0.2152148,-0.324059,0.1500786,-0.2477247,-0.3275872,-0.08177332,-0.1379925,-0.3355515,0.02852976,-0.2178905,0.5637102,0.9741268,0.8078454,0.9409028,THUMB
0.02008608,0.7528161,-0.08142687,-0.2910103,0.2298153,-0.2215889,-0.3218095,0.1410023,-0.2530113,-0.3228255,-0.09008487,-0.1392964,-0.3285814,0.01952246,-0.2226268,0.5660167,0.9737402,0.8045382,0.9382729,THUMB
0.01111139,0.7486961,-0.07879553,-0.2894779,0.2167878,-0.2395563,-0.3159499,0.1251283,-0.2679228,-0.3166631,-0.1009823,-0.1458652,-0.3173271,0.00504845,-0.2352373,0.5448886,0.9736159,0.8053228,0.9365301,THUMB
0.02268336,0.7469651,-0.07201173,-0.2898887,0.2174897,-0.244919,-0.3172454,0.1260337,-0.2724634,-0.320438,-0.09724687,-0.1484003,-0.3199613,0.006386393,-0.2385918,0.5283912,0.9741659,0.8115764,0.9391549,THUMB
0.0252355,0.7443065,-0.06414616,-0.2923586,0.2192256,-0.2368179,-0.3190002,0.127006,-0.2629571,-0.3216627,-0.09512858,-0.1393286,-0.320055,0.006821473,-0.2296376,0.5253054,0.9737455,0.809536,0.938482,THUMB
0.02211877,0.7440726,-0.0591297,-0.292623,0.2206981,-0.2235339,-0.319553,0.1303947,-0.2507435,-0.3244363,-0.09193799,-0.12923,-0.3288456,0.01012913,-0.2178732,0.5332811,0.9737555,0.8054807,0.9397404,THUMB
0.009215112,0.744193,-0.05642112,-0.3045576,0.2185829,-0.2040977,-0.3290503,0.1287141,-0.2324702,-0.3288524,-0.09451198,-0.1152247,-0.3411091,0.008940002,-0.1993104,0.5379313,0.9737822,0.804376,0.9412706,THUMB
0.005592596,0.74497,-0.05088308,-0.3247575,0.2115692,-0.2163056,-0.3512706,0.1289217,-0.2490295,-0.3531731,-0.0921797,-0.1265013,-0.3718357,0.01435386,-0.2053584,0.5032569,0.9785146,0.8274758,0.9500036,THUMB
-0.0002166627,0.7407455,-0.05343314,-0.349193,0.1983398,-0.2365285,-0.376573,0.1244965,-0.2750455,-0.375929,-0.09166903,-0.1382041,-0.4045739,0.01231425,-0.2099009,0.4611878,0.9835277,0.8479638,0.9606533,THUMB
-0.007586719,0.7356222,-0.02866839,-0.3726638,0.1936485,-0.241881,-0.4014197,0.1284506,-0.287709,-0.3847967,-0.0900171,-0.1487094,-0.4283554,0.0134991,-0.2225825,0.4265985,0.9868197,0.86177,0.9647199,THUMB
-0.001704519,0.7353873,-0.01661671,-0.376573,0.1926041,-0.241253,-0.4078007,0.128508,-0.2887474,-0.3845615,-0.09076403,-0.1523834,-0.4361399,0.01417068,-0.2309694,0.4084253,0.9870672,0.865742,0.9643342,THUMB
0.006030017,0.7380115,-0.01140404,-0.3729015,0.1927947,-0.2365856,-0.4067035,0.1275572,-0.2824326,-0.3767097,-0.09267829,-0.1523194,-0.4318368,0.01228889,-0.2336818,0.4012998,0.9865392,0.865338,0.9630119,THUMB
0.003334454,0.7426157,-0.01635391,-0.3759758,0.1923809,-0.229699,-0.4163864,0.122486,-0.2695894,-0.3767395,-0.09918127,-0.1449015,-0.4329367,0.005749886,-0.2300857,0.4070677,0.9853469,0.8653885,0.961112,THUMB
0.007612071,0.7444617,-0.01553256,-0.3752778,0.195835,-0.2272321,-0.4190835,0.1250212,-0.26536,-0.3771146,-0.09859074,-0.1432796,-0.4323194,0.007509166,-0.2299663,0.4093897,0.9849051,0.8648968,0.9599841,THUMB
0.009152358,0.7464302,-0.01716672,-0.3743792,0.198823,-0.2264887,-0.4200313,0.1262193,-0.2623085,-0.3768124,-0.09996707,-0.1406262,-0.4249217,0.006492793,-0.2293751,0.4148335,0.9842995,0.8618892,0.957944,THUMB
0.01038617,0.7469575,-0.01743568,-0.375107,0.2012176,-0.2255759,-0.4210667,0.1278219,-0.2602283,-0.3800731,-0.1005735,-0.1374001,-0.4235204,0.00687574,-0.2264442,0.417634,0.9841021,0.8592073,0.9567895,THUMB
0.01086324,0.7459875,-0.01862741,-0.3740346,0.2045925,-0.2304713,-0.4167863,0.1326507,-0.2678494,-0.3800844,-0.0981367,-0.1416315,-0.4252119,0.01054572,-0.2247114,0.4226119,0.9847066,0.8565477,0.9584349,THUMB
0.006147821,0.7429598,-0.02158174,-0.3739594,0.2001669,-0.2362136,-0.4156675,0.1311628,-0.2763178,-0.3789546,-0.09851681,-0.1435661,-0.4309972,0.01013292,-0.2269015,0.4198589,0.9856827,0.8561607,0.9593002,THUMB
-0.001989327,0.7419578,-0.02202441,-0.3714119,0.1945324,-0.2319682,-0.4098451,0.1271712,-0.2740981,-0.3713427,-0.09991849,-0.1432583,-0.4267491,0.007540209,-0.2253345,0.4222433,0.9858845,0.8554591,0.9592814,THUMB
-0.008753172,0.7432166,-0.01912221,-0.3693258,0.1931442,-0.2249449,-0.4074453,0.1219946,-0.2650433,-0.3696219,-0.1030335,-0.1396412,-0.4183793,0.002304078,-0.2246671,0.4290454,0.984484,0.8553978,0.9580414,THUMB
-0.004190263,0.7451411,-0.02201019,-0.3646566,0.1971374,-0.2268909,-0.4043209,0.12295,-0.2647732,-0.3722567,-0.1017941,-0.1411744,-0.4127856,0.003980891,-0.2290274,0.4354899,0.983389,0.855774,0.9566738,THUMB
-0.004181984,0.7460878,-0.02519983,-0.3688798,0.1972263,-0.2286286,-0.4108419,0.1220844,-0.2645033,-0.3767392,-0.1030091,-0.1410291,-0.4154528,0.002296495,-0.229958,0.4340161,0.9834059,0.8583178,0.9570358,THUMB
0.001987546,0.7464501,-0.02245167,-0.3667727,0.2014171,-0.2295229,-0.4112075,0.1269108,-0.2654758,-0.3770891,-0.09872155,-0.1445396,-0.4157613,0.005906762,-0.2304424,0.434254,0.983399,0.86058,0.9588563,THUMB
0.0005561842,0.7463404,-0.01767431,-0.3679536,0.2008353,-0.2299696,-0.4117436,0.126602,-0.2669268,-0.3765557,-0.0993763,-0.1452142,-0.4153122,0.005792304,-0.2323313,0.430737,0.9835449,0.8603854,0.9582458,THUMB
0.001412364,0.7469772,-0.01753355,-0.3693557,0.2006486,-0.2304182,-0.4124746,0.1268003,-0.2679157,-0.3748006,-0.09910639,-0.1460008,-0.4151964,0.006415777,-0.232841,0.4282925,0.9837724,0.8608877,0.9581996,THUMB
0.009794238,0.7447551,-0.0296658,-0.370508,0.1999856,-0.2430566,-0.4134321,0.1314026,-0.2833637,-0.3757334,-0.09527313,-0.1503115,-0.4183531,0.009685989,-0.2374646,0.4208835,0.9858149,0.8606972,0.9596287,THUMB
0.003231712,0.740972,-0.04145278,-0.3789842,0.1939698,-0.2504784,-0.4206761,0.1285312,-0.2928124,-0.3766066,-0.09635017,-0.1524199,-0.4331208,0.008649711,-0.237261,0.4170522,0.9873095,0.864188,0.962219,THUMB
-0.0005614901,0.7385293,-0.04019399,-0.3807204,0.1935494,-0.2537488,-0.4221255,0.1298713,-0.2974275,-0.3737302,-0.09527242,-0.1574131,-0.4387814,0.01114123,-0.2393599,0.4173657,0.9878948,0.866543,0.9632217,THUMB
-7.191727E-05,0.7401128,-0.04440593,-0.3794969,0.1995455,-0.2615229,-0.4250038,0.1386492,-0.3061376,-0.3767268,-0.091133,-0.1636805,-0.4487145,0.02027792,-0.2458245,0.4278696,0.9886046,0.8667279,0.9628521,THUMB
-0.002081991,0.7398531,-0.0395935,-0.3823419,0.1985379,-0.2588442,-0.4269348,0.1357029,-0.3028461,-0.3790074,-0.09347736,-0.1593994,-0.4542255,0.01971843,-0.2407803,0.424118,0.9881931,0.8657603,0.9620196,THUMB
0.0007830811,0.7400292,-0.04514267,-0.3825135,0.1980981,-0.2602134,-0.4252727,0.1341474,-0.3035262,-0.3783574,-0.09383092,-0.1591472,-0.4497307,0.01797669,-0.2408026,0.4235791,0.9880539,0.8656955,0.9621512,THUMB
0.003855777,0.7411323,-0.04870057,-0.3822379,0.2007034,-0.2614971,-0.4269882,0.1379492,-0.3046463,-0.3798773,-0.09170007,-0.1605191,-0.4518836,0.02064357,-0.2434128,0.4268098,0.9883337,0.8661112,0.9623142,THUMB
0.002959398,0.7402199,-0.04183668,-0.3793142,0.1978635,-0.261113,-0.4308463,0.1384584,-0.3045579,-0.3852632,-0.09246122,-0.1590141,-0.4527852,0.01937482,-0.2479174,0.4205179,0.9888234,0.865752,0.9616119,THUMB
0.005455538,0.7390376,-0.03833068,-0.3744504,0.198367,-0.2612397,-0.4252209,0.138889,-0.3056146,-0.3851106,-0.09043416,-0.1618106,-0.4522929,0.02136089,-0.2489556,0.4195744,0.9885937,0.8665514,0.9623563,THUMB
0.005486737,0.7391524,-0.02918427,-0.3753833,0.2006308,-0.2566088,-0.4307328,0.1415687,-0.3008453,-0.3923558,-0.09056521,-0.1560294,-0.4560226,0.02274219,-0.2446242,0.4181221,0.9883749,0.8644102,0.9612862,THUMB
0.0100824,0.740913,-0.02964921,-0.372665,0.2033892,-0.2543761,-0.4264161,0.1433889,-0.299396,-0.3935354,-0.08904717,-0.1554768,-0.458234,0.02614653,-0.240263,0.4208924,0.9879447,0.8627169,0.9613709,THUMB
