pTHUMB_BONE1_X,rTHUMB_BONE1_X,pTHUMB_BONE1_Y,rTHUMB_BONE1_Y,pTHUMB_BONE1_Z,rTHUMB_BONE1_Z,pTHUMB_BONE2_X,rTHUMB_BONE2_X,pTHUMB_BONE2_Y,rTHUMB_BONE2_Y,pTHUMB_BONE2_Z,rTHUMB_BONE2_Z,pTHUMB_BONE3_X,rTHUMB_BONE3_X,pTHUMB_BONE3_Y,rTHUMB_BONE3_Y,pTHUMB_BONE3_Z,rTHUMB_BONE3_Z,pINDEX_BONE1_X,rINDEX_BONE1_X,pINDEX_BONE1_Y,rINDEX_BONE1_Y,pINDEX_BONE1_Z,rINDEX_BONE1_Z,pINDEX_BONE2_X,rINDEX_BONE2_X,pINDEX_BONE2_Y,rINDEX_BONE2_Y,pINDEX_BONE2_Z,rINDEX_BONE2_Z,pINDEX_BONE3_X,rINDEX_BONE3_X,pINDEX_BONE3_Y,rINDEX_BONE3_Y,pINDEX_BONE3_Z,rINDEX_BONE3_Z,pMIDDLE_BONE1_X,rMIDDLE_BONE1_X,pMIDDLE_BONE1_Y,rMIDDLE_BONE1_Y,pMIDDLE_BONE1_Z,rMIDDLE_BONE1_Z,pMIDDLE_BONE2_X,rMIDDLE_BONE2_X,pMIDDLE_BONE2_Y,rMIDDLE_BONE2_Y,pMIDDLE_BONE2_Z,rMIDDLE_BONE2_Z,pMIDDLE_BONE3_X,rMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,rMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,rMIDDLE_BONE3_Z,pRING_BONE1_X,rRING_BONE1_X,pRING_BONE1_Y,rRING_BONE1_Y,pRING_BONE1_Z,rRING_BONE1_Z,pRING_BONE2_X,rRING_BONE2_X,pRING_BONE2_Y,rRING_BONE2_Y,pRING_BONE2_Z,rRING_BONE2_Z,pRING_BONE3_X,rRING_BONE3_X,pRING_BONE3_Y,rRING_BONE3_Y,pRING_BONE3_Z,rRING_BONE3_Z,pPINKY_BONE1_X,rPINKY_BONE1_X,pPINKY_BONE1_Y,rPINKY_BONE1_Y,pPINKY_BONE1_Z,rPINKY_BONE1_Z,pPINKY_BONE2_X,rPINKY_BONE2_X,pPINKY_BONE2_Y,rPINKY_BONE2_Y,pPINKY_BONE2_Z,rPINKY_BONE2_Z,pPINKY_BONE3_X,rPINKY_BONE3_X,pPINKY_BONE3_Y,rPINKY_BONE3_Y,pPINKY_BONE3_Z,rPINKY_BONE3_Z,target
1.690503,302.1987,1.52793,112.2817,-1.801651,131.0506,1.703687,293.4943,1.559985,158.1741,-1.811531,89.94108,1.704386,299.1826,1.581995,197.191,-1.821527,54.66583,1.703372,289.9739,1.595804,87.79569,-1.779642,83.44309,1.713448,296.7071,1.622178,125.2524,-1.782139,48.78107,1.719723,321.1142,1.63594,154.0084,-1.78999,25.6838,1.681704,281.1156,1.603244,77.94942,-1.780553,83.50875,1.689125,294.5807,1.634382,135.9699,-1.783421,27.54037,1.69526,303.4669,1.652069,144.1165,-1.790712,20.38411,1.637835,280.3061,1.594198,255.656,-1.793802,253.3276,1.63545,291.0101,1.616772,175.5099,-1.797482,331.6024,1.637109,307.4758,1.630368,161.7352,-1.80476,343.7769,1.659175,274.0712,1.601058,97.02335,-1.785642,60.74649,1.662799,291.6512,1.630989,148.6599,-1.7896,9.725145,1.667201,304.9625,1.648474,152.5331,-1.797456,6.315747,OPEN
1.690503,302.1987,1.52793,112.2817,-1.801651,131.0506,1.703687,293.4943,1.559985,158.1741,-1.811531,89.94108,1.704386,299.1826,1.581995,197.191,-1.821527,54.66583,1.703372,289.9739,1.595804,87.79569,-1.779642,83.44309,1.713448,296.7071,1.622178,125.2524,-1.782139,48.78107,1.719723,321.1142,1.63594,154.0084,-1.78999,25.6838,1.681704,281.1156,1.603244,77.94942,-1.780553,83.50875,1.689125,294.5807,1.634382,135.9699,-1.783421,27.54037,1.69526,303.4669,1.652069,144.1165,-1.790712,20.38411,1.637835,280.3061,1.594198,255.656,-1.793802,253.3276,1.63545,291.0101,1.616772,175.5099,-1.797482,331.6024,1.637109,307.4758,1.630368,161.7352,-1.80476,343.7769,1.659175,274.0712,1.601058,97.02335,-1.785642,60.74649,1.662799,291.6512,1.630989,148.6599,-1.7896,9.725145,1.667201,304.9625,1.648474,152.5331,-1.797456,6.315747,OPEN
1.690503,302.1987,1.52793,112.2817,-1.801651,131.0506,1.703687,293.4943,1.559985,158.1741,-1.811531,89.94108,1.704386,299.1826,1.581995,197.191,-1.821527,54.66583,1.703372,289.9739,1.595804,87.79569,-1.779642,83.44309,1.713448,296.7071,1.622178,125.2524,-1.782139,48.78107,1.719723,321.1142,1.63594,154.0084,-1.78999,25.6838,1.681704,281.1156,1.603244,77.94942,-1.780553,83.50875,1.689125,294.5807,1.634382,135.9699,-1.783421,27.54037,1.69526,303.4669,1.652069,144.1165,-1.790712,20.38411,1.637835,280.3061,1.594198,255.656,-1.793802,253.3276,1.63545,291.0101,1.616772,175.5099,-1.797482,331.6024,1.637109,307.4758,1.630368,161.7352,-1.80476,343.7769,1.659175,274.0712,1.601058,97.02335,-1.785642,60.74649,1.662799,291.6512,1.630989,148.6599,-1.7896,9.725145,1.667201,304.9625,1.648474,152.5331,-1.797456,6.315747,OPEN
1.690503,302.1987,1.52793,112.2817,-1.801651,131.0506,1.703687,293.4943,1.559985,158.1741,-1.811531,89.94108,1.704386,299.1826,1.581995,197.191,-1.821527,54.66583,1.703372,289.9739,1.595804,87.79569,-1.779642,83.44309,1.713448,296.7071,1.622178,125.2524,-1.782139,48.78107,1.719723,321.1142,1.63594,154.0084,-1.78999,25.6838,1.681704,281.1156,1.603244,77.94942,-1.780553,83.50875,1.689125,294.5807,1.634382,135.9699,-1.783421,27.54037,1.69526,303.4669,1.652069,144.1165,-1.790712,20.38411,1.637835,280.3061,1.594198,255.656,-1.793802,253.3276,1.63545,291.0101,1.616772,175.5099,-1.797482,331.6024,1.637109,307.4758,1.630368,161.7352,-1.80476,343.7769,1.659175,274.0712,1.601058,97.02335,-1.785642,60.74649,1.662799,291.6512,1.630989,148.6599,-1.7896,9.725145,1.667201,304.9625,1.648474,152.5331,-1.797456,6.315747,OPEN
1.690503,302.1987,1.52793,112.2817,-1.801651,131.0506,1.703687,293.4943,1.559985,158.1741,-1.811531,89.94108,1.704386,299.1826,1.581995,197.191,-1.821527,54.66583,1.703372,289.9739,1.595804,87.79569,-1.779642,83.44309,1.713448,296.7071,1.622178,125.2524,-1.782139,48.78107,1.719723,321.1142,1.63594,154.0084,-1.78999,25.6838,1.681704,281.1156,1.603244,77.94942,-1.780553,83.50875,1.689125,294.5807,1.634382,135.9699,-1.783421,27.54037,1.69526,303.4669,1.652069,144.1165,-1.790712,20.38411,1.637835,280.3061,1.594198,255.656,-1.793802,253.3276,1.63545,291.0101,1.616772,175.5099,-1.797482,331.6024,1.637109,307.4758,1.630368,161.7352,-1.80476,343.7769,1.659175,274.0712,1.601058,97.02335,-1.785642,60.74649,1.662799,291.6512,1.630989,148.6599,-1.7896,9.725145,1.667201,304.9625,1.648474,152.5331,-1.797456,6.315747,OPEN
1.690503,302.1987,1.52793,112.2817,-1.801651,131.0506,1.703687,293.4943,1.559985,158.1741,-1.811531,89.94108,1.704386,299.1826,1.581995,197.191,-1.821527,54.66583,1.703372,289.9739,1.595804,87.79569,-1.779642,83.44309,1.713448,296.7071,1.622178,125.2524,-1.782139,48.78107,1.719723,321.1142,1.63594,154.0084,-1.78999,25.6838,1.681704,281.1156,1.603244,77.94942,-1.780553,83.50875,1.689125,294.5807,1.634382,135.9699,-1.783421,27.54037,1.69526,303.4669,1.652069,144.1165,-1.790712,20.38411,1.637835,280.3061,1.594198,255.656,-1.793802,253.3276,1.63545,291.0101,1.616772,175.5099,-1.797482,331.6024,1.637109,307.4758,1.630368,161.7352,-1.80476,343.7769,1.659175,274.0712,1.601058,97.02335,-1.785642,60.74649,1.662799,291.6512,1.630989,148.6599,-1.7896,9.725145,1.667201,304.9625,1.648474,152.5331,-1.797456,6.315747,OPEN
1.585779,303.9673,1.451089,34.02334,-1.890036,160.8785,1.597791,303.9788,1.48278,34.23992,-1.872384,160.73,1.605448,288.1607,1.505986,53.4285,-1.863258,143.3765,1.539035,288.2039,1.518062,284.3024,-1.894536,203.0018,1.533378,279.6345,1.547353,172.4776,-1.894853,313.3839,1.536643,304.272,1.564573,136.5043,-1.899841,347.6937,1.524292,294.6313,1.513593,248.7928,-1.914294,227.9319,1.515884,289.7793,1.545594,178.7349,-1.921977,293.9456,1.519754,310.1133,1.564245,136.6328,-1.930339,331.4333,1.513408,317.3189,1.483634,220.893,-1.951802,238.1945,1.506029,308.6901,1.501473,176.1304,-1.966308,271.8062,1.510624,318.3491,1.513603,133.6387,-1.975898,303.3783,1.51564,302.1162,1.500205,236.0741,-1.932741,235.57,1.506669,297.0158,1.528561,180.2207,-1.944485,285.117,1.510644,314.0833,1.545838,137.2788,-1.954531,321.0151,OPEN
1.564581,292.9644,1.44974,24.37974,-1.89291,162.5274,1.570756,294.5789,1.484675,23.16419,-1.878937,163.6392,1.57507,297.6568,1.508124,21.26674,-1.868437,165.3293,1.517208,291.5277,1.51254,262.0809,-1.908591,217.9154,1.509506,283.4176,1.541316,194.0846,-1.912041,283.5662,1.511044,298.1335,1.558805,143.6921,-1.917452,331.4113,1.505795,300.4402,1.505508,233.7946,-1.930047,235.4545,1.496203,294.8947,1.536036,186.9292,-1.94197,277.5036,1.498514,306.295,1.554592,143.9093,-1.951429,315.1599,1.503578,323.2407,1.471993,203.719,-1.966357,244.2139,1.499986,316.1694,1.487729,165.6994,-1.984313,269.3784,1.506129,321.2636,1.498762,131.4579,-1.994543,292.3745,1.501726,308.3177,1.490137,217.3981,-1.949152,245.2796,1.494627,304.7976,1.516342,175.7293,-1.966271,279.2888,1.499074,315.3119,1.532611,139.3886,-1.977984,307.6085,OPEN
1.544241,275.7058,1.457137,111.9823,-1.910897,77.43836,1.548132,278.9356,1.495013,47.65647,-1.91012,141.3648,1.551574,296.0731,1.519822,20.81914,-1.90414,167.2946,1.496207,308.2364,1.508165,213.5945,-1.947436,271.8042,1.488585,311.8166,1.53168,187.6492,-1.964729,291.7917,1.488697,318.8657,1.544954,169.4317,-1.977717,304.6161,1.48382,319.6982,1.493875,212.4714,-1.962907,263.0526,1.47324,319.866,1.516357,189.667,-1.986694,277.867,1.472422,322.9307,1.529815,173.063,-2.003175,288.2066,1.478903,347.2045,1.449311,207.0309,-1.982707,251.1473,1.470365,342.2849,1.455564,189.8832,-2.004976,255.6386,1.469797,339.055,1.461073,173.1974,-2.020608,261.1216,1.477808,330.1703,1.472476,211.5919,-1.973639,259.4147,1.466309,328.5519,1.489124,192.4794,-1.999079,269.1893,1.464801,329.7133,1.499956,173.7867,-2.016834,278.7832,OPEN
1.526427,324.4764,1.4268,172.3341,-1.948046,40.90838,1.529759,328.343,1.448082,176.2041,-1.979455,38.76536,1.531353,327.4595,1.461894,175.3597,-2.001488,39.21393,1.475092,333.9818,1.463362,204.3515,-1.993119,316.0327,1.464581,339.5317,1.475731,198.7532,-2.018771,318.246,1.459342,343.4239,1.481769,195.1638,-2.035649,319.3872,1.456849,339.7642,1.449682,210.0221,-1.991488,303.8023,1.44169,344.2162,1.460741,203.3068,-2.020617,305.8823,1.434089,347.3452,1.466111,198.9344,-2.039863,306.9571,1.438159,355.1257,1.409363,224.5016,-1.97461,286.4791,1.421481,356.9736,1.411192,218.3307,-1.992938,286.9047,1.411824,358.8315,1.411819,212.2615,-2.006483,287.127,1.444692,345.7048,1.430719,215.6371,-1.983468,297.7066,1.427226,349.0354,1.438105,209.3313,-2.010154,299.0872,1.417948,352.7604,1.441559,202.7026,-2.028645,300.1375,OPEN
1.506543,1.199697,1.41689,182.1503,-1.985169,48.82129,1.504246,4.025977,1.415329,185.3922,-2.023175,48.96968,1.500735,9.136822,1.412559,191.3705,-2.048788,49.65768,1.442949,348.5826,1.438913,224.0568,-2.02867,339.7805,1.422427,355.1425,1.443691,221.6407,-2.050542,340.1226,1.410362,3.766931,1.444107,218.5305,-2.064743,340.1497,1.425599,354.6565,1.431681,228.7732,-2.016192,330.3883,1.399856,358.1834,1.434118,226.7737,-2.039348,330.5102,1.384817,6.71173,1.433528,221.9361,-2.054463,330.299,1.411586,0.6748434,1.41069,244.5909,-1.97733,318.3259,1.38955,6.657159,1.40947,239.2291,-1.98871,317.9821,1.37608,14.91323,1.40643,231.4819,-1.997915,316.5244,1.41632,355.6172,1.423302,232.4168,-1.997633,326.3288,1.39081,0.349123,1.424769,229.2722,-2.018137,326.4387,1.375315,6.328206,1.423756,225.2883,-2.032248,326.2033,OPEN
1.473967,12.83009,1.394998,194.0184,-1.995474,64.80025,1.465844,11.20028,1.386965,190.5286,-2.03182,64.07448,1.460446,13.1664,1.381551,194.7532,-2.056704,64.96574,1.402405,339.0188,1.429289,241.4091,-2.021014,0.8716291,1.377068,347.1822,1.43869,241.5372,-2.034802,0.8335806,1.360894,355.4766,1.441732,241.658,-2.043556,0.8151736,1.388887,344.1944,1.430011,251.549,-2.00137,350.4319,1.357,350.1684,1.438162,250.5304,-2.012254,350.6571,1.33709,359.2146,1.440481,249.0484,-2.019529,350.7948,1.385654,348.0042,1.420588,275.9659,-1.954542,335.7789,1.36128,354.2584,1.424806,273.1488,-1.952432,336.2146,1.34468,1.354385,1.42551,270.03,-1.951945,336.3358,1.385197,343.1357,1.428597,257.7429,-1.978722,345.6802,1.354337,348.2729,1.437023,256.4072,-1.985725,346.0096,1.334266,355.2355,1.44028,254.6723,-1.990844,346.2582,OPEN
1.438933,2.902979,1.414083,212.8553,-2.015986,83.65049,1.416765,3.65596,1.411943,219.8138,-2.046856,84.05399,1.398942,4.532002,1.410115,228.6927,-2.065684,84.69215,1.386515,306.4527,1.479985,244.2762,-2.020144,11.3653,1.368749,316.6545,1.503173,247.071,-2.028268,9.265423,1.35538,326.5086,1.514968,248.9852,-2.033688,8.071591,1.380571,307.1725,1.484441,271.8575,-1.995028,346.7441,1.358408,314.0327,1.511127,269.5461,-1.99467,348.5024,1.342505,324.6607,1.525325,266.9189,-1.995114,350.2216,1.384093,320.1584,1.468439,304.6281,-1.949582,319.0447,1.367281,327.8289,1.483431,297.0461,-1.939179,323.516,1.353855,336.7543,1.491234,290.0452,-1.933309,326.7836,1.381947,308.4806,1.480565,282.4611,-1.972173,336.8877,1.360665,316.17,1.505121,277.98,-1.968196,340.2092,1.344624,326.757,1.51846,273.4907,-1.966508,343.0192,OPEN
1.428626,347.1896,1.436382,207.8264,-2.029629,98.82847,1.408439,345.451,1.445237,222.0536,-2.060148,95.44955,1.390333,344.5992,1.451805,235.7273,-2.076681,91.90333,1.401235,289.3948,1.514351,211.6538,-2.033206,39.42262,1.394006,299.6805,1.541686,227.2032,-2.042216,25.2054,1.386001,311.1887,1.556729,235.1728,-2.048684,18.67513,1.396012,283.5821,1.51987,265.7548,-2.008497,345.0787,1.385698,295.3268,1.552107,258.5897,-2.00994,351.8699,1.37539,308.2714,1.570081,255.6385,-2.012293,354.3937,1.38996,300.5572,1.502272,312.4823,-1.964382,297.7907,1.379078,308.6075,1.522591,293.0496,-1.956867,313.8773,1.368321,319.7176,1.534333,279.2159,-1.953809,323.8702,1.393913,286.3039,1.514818,285.5288,-1.986184,324.4164,1.382697,298.3618,1.544701,268.9147,-1.984805,339.883,1.371389,311.6606,1.561733,261.7773,-1.985705,345.77,OPEN
1.430644,343.0583,1.446159,194.4783,-2.038367,107.7683,1.417908,338.8765,1.458333,210.7647,-2.071856,102.4215,1.403732,336.4047,1.467945,226.9246,-2.090488,96.23746,1.41486,288.8076,1.527752,184.5846,-2.045675,58.21282,1.411681,299.2748,1.555163,210.8229,-2.056309,34.08389,1.405567,311.7291,1.570182,222.7409,-2.064521,24.31235,1.406458,278.3605,1.534303,231.25,-2.022404,8.901451,1.399765,293.7339,1.567026,237.1241,-2.027109,3.20475,1.391144,307.8056,1.585172,238.396,-2.032547,2.10365,1.390166,295.3285,1.518152,306.5791,-1.979261,291.5423,1.379865,304.8853,1.53946,278.6413,-1.974513,315.9133,1.369286,318.3167,1.55167,262.8917,-1.974474,327.8045,1.399541,280.4162,1.529804,267.1619,-2.000587,331.7714,1.390885,296.1595,1.560347,249.3915,-2.002672,348.8157,1.380889,310.8945,1.577653,245.0156,-2.006874,352.4945,OPEN
1.45264,325.1457,1.464776,152.3936,-2.055207,107.1828,1.465158,323.0956,1.48715,162.3168,-2.083644,101.3565,1.471004,322.7292,1.502524,164.7676,-2.103145,99.87835,1.438347,289.0063,1.544958,193.3592,-2.060722,6.261752,1.435239,303.8889,1.571886,196.2487,-2.072505,3.652607,1.432052,312.8247,1.58635,197.084,-2.083172,2.995569,1.416873,290.7041,1.547088,213.638,-2.052338,338.2136,1.409748,304.5426,1.57749,204.2239,-2.065158,346.6196,1.404753,312.4166,1.59404,201.4676,-2.076918,348.7826,1.378693,299.8401,1.525414,240.3864,-2.03672,301.4758,1.36836,310.2489,1.545648,219.2169,-2.044923,318.9434,1.361969,319.2624,1.557264,209.407,-2.054316,325.9395,1.397624,293.6342,1.538963,219.4677,-2.04362,328.8834,1.389225,307.6946,1.566854,206.4305,-2.056486,340.1947,1.383612,314.9608,1.582447,202.768,-2.068619,342.9509,OPEN
1.46417,313.8676,1.485568,144.2259,-2.055212,70.84169,1.477884,318.1455,1.51245,157.5948,-2.078721,61.52685,1.485611,316.386,1.529708,152.8328,-2.095828,64.75951,1.436056,307.7899,1.552068,191.0456,-2.086129,325.5533,1.433495,317.3159,1.574403,182.5294,-2.105458,331.854,1.433342,323.8506,1.586151,178.2689,-2.119443,334.5636,1.415907,312.3412,1.545542,194.1239,-2.092537,313.4189,1.41172,320.0654,1.569452,184.1655,-2.116138,320.3363,1.411295,326.6682,1.582141,177.7955,-2.132735,324.1467,1.385045,323.733,1.510905,205.1381,-2.096418,291.6736,1.378167,329.0023,1.52466,191.8929,-2.115128,299.0432,1.376349,334.0554,1.532483,182.4631,-2.129265,303.5508,1.398769,317.1385,1.530155,196.3281,-2.094814,307.4229,1.393754,324.4433,1.550793,185.5105,-2.118693,314.2888,1.392805,329.206,1.562192,179.9799,-2.135757,317.3196,OPEN
1.452758,321.869,1.507875,164.786,-2.075252,6.866999,1.460763,333.8823,1.528916,166.3841,-2.106132,6.012414,1.466136,341.9932,1.538786,167.2791,-2.128968,5.675374,1.425437,348.8412,1.521875,182.0352,-2.146328,291.6562,1.425593,351.447,1.527159,175.5651,-2.175592,292.7654,1.427789,354.0278,1.529543,169.4864,-2.193579,293.5351,1.415962,351.3784,1.503064,182.8632,-2.151593,281.6277,1.415679,352.7365,1.507865,176.4575,-2.185204,282.5139,1.418042,354.4508,1.510267,168.956,-2.205842,283.3524,1.407692,2.91488,1.459093,188.4948,-2.14032,267.3768,1.405142,2.576716,1.457905,181.5572,-2.164483,267.044,1.405988,2.041927,1.457242,171.8614,-2.180716,266.6524,1.409513,356.3493,1.480844,184.5794,-2.147757,277.0091,1.408242,357.1072,1.482727,178.5599,-2.179751,277.353,1.410019,358.2678,1.483598,169.7901,-2.200179,277.7077,OPEN
1.466085,355.5118,1.493248,162.8104,-2.11645,36.77425,1.474269,11.81596,1.491968,175.0694,-2.153409,37.55876,1.474154,27.49489,1.484046,188.8658,-2.177287,42.26357,1.428696,7.140685,1.49556,193.8856,-2.185286,330.8705,1.422258,13.06665,1.490755,190.5054,-2.213922,330.2742,1.420258,27.95256,1.484761,180.86,-2.230892,326.8519,1.409215,6.805572,1.486848,197.1532,-2.180872,321.5448,1.400383,13.03304,1.48146,192.066,-2.213184,320.666,1.397738,25.46976,1.475014,180.6039,-2.232734,316.8466,1.382947,8.399229,1.46477,209.4296,-2.150271,310.6898,1.371822,12.69111,1.460555,204.294,-2.171504,309.749,1.366245,18.54737,1.456198,196.7272,-2.186167,307.7061,1.393388,7.346775,1.476819,202.2341,-2.166982,318.2475,1.382709,14.34281,1.471228,195.7467,-2.196642,317.0234,1.378934,25.29158,1.464628,184.1719,-2.21558,313.0719,OPEN
1.45882,13.08791,1.47086,171.6492,-2.140537,68.73815,1.457816,21.02559,1.46014,197.7437,-2.176444,76.53298,1.446282,24.79375,1.450348,230.0317,-2.195952,89.39579,1.418179,6.915281,1.48337,208.1511,-2.206193,8.436505,1.404199,8.674162,1.479447,208.4141,-2.232208,8.472786,1.395561,12.99405,1.476118,209.0732,-2.247992,8.597519,1.399109,5.034238,1.488206,207.2016,-2.199835,358.5223,1.383694,9.398183,1.484255,207.0796,-2.229875,358.5137,1.37435,13.63321,1.48022,206.9644,-2.248186,358.4928,1.371572,356.7813,1.491126,211.256,-2.16545,345.9928,1.359066,0.8192573,1.491872,210.2379,-2.186346,346.0227,1.350889,2.341057,1.491428,209.8582,-2.200475,346.0129,1.383559,2.193531,1.491566,208.8217,-2.184098,354.4991,1.368183,6.29447,1.489444,208.419,-2.212209,354.4743,1.358509,9.418344,1.48673,208.1125,-2.230174,354.4327,OPEN
1.412294,7.089429,1.462083,200.4798,-2.152445,97.17785,1.395408,4.94414,1.457907,215.7524,-2.186312,98.80155,1.37743,0.4918189,1.456515,242.0674,-2.203401,100.0781,1.364595,331.6151,1.514215,221.8128,-2.192075,29.96804,1.346008,340.6725,1.526808,227.2605,-2.211413,27.75096,1.332616,351.3184,1.531495,232.8563,-2.222789,26.39182,1.355353,322.9965,1.52772,227.0026,-2.174826,19.01076,1.334548,330.1378,1.546836,229.8199,-2.193493,17.46505,1.319703,344.5474,1.555313,234.4637,-2.205173,15.69846,1.347241,314.1913,1.53169,249.7706,-2.127745,355.5707,1.330812,319.813,1.548506,249.2029,-2.133866,355.9639,1.318679,326.8553,1.558263,248.6143,-2.138539,356.3247,1.350961,317.6895,1.533419,234.1105,-2.151794,12.31645,1.331235,321.4841,1.554373,235.1675,-2.16585,11.639,1.317281,330.9502,1.566016,237.388,-2.175215,10.42177,OPEN
1.409395,338.507,1.492866,203.1663,-2.11719,105.839,1.392475,335.6009,1.507804,216.5336,-2.148476,100.6039,1.376204,333.6021,1.5189,236.2577,-2.165055,92.07069,1.390444,285.2059,1.574418,208.1218,-2.119311,43.46484,1.384392,296.2999,1.60301,228.7804,-2.127007,24.03044,1.376894,306.7047,1.619031,236.3212,-2.132767,17.56939,1.385787,277.334,1.57997,271.3993,-2.094651,336.7007,1.379354,286.8259,1.613958,257.8872,-2.095362,349.9577,1.371783,298.7122,1.63376,253.5572,-2.097301,353.9701,1.376398,295.4031,1.561926,329.9412,-2.050113,276.1536,1.369697,298.1029,1.584211,308.7295,-2.04155,295.1392,1.362263,304.6184,1.598457,289.7935,-2.037435,311.3699,1.382612,280.7485,1.574514,315.6449,-2.071277,292.1313,1.37638,287.0703,1.606399,282.9483,-2.067748,323.9597,1.36881,298.0556,1.625872,267.3257,-2.067107,338.4621,OPEN
1.4208,327.8966,1.494579,185.7173,-2.064459,119.8783,1.41505,323.0122,1.516502,197.5564,-2.096213,113.1378,1.407268,319.7123,1.532809,209.5061,-2.115194,105.6378,1.424481,282.9534,1.57937,100.2747,-2.051022,142.3009,1.428898,278.6042,1.609438,177.1706,-2.053467,66.35605,1.427456,288.2697,1.627781,218.5119,-2.057039,25.92192,1.415564,282.5504,1.582167,33.18398,-2.026605,204.5706,1.417083,275.744,1.616601,301.7481,-2.021922,295.3743,1.413657,286.2229,1.637776,255.4218,-2.021846,341.1107,1.392705,302.2749,1.560023,347.7796,-1.987849,244.7098,1.387943,298.8866,1.581508,317.0684,-1.976257,271.3261,1.380914,302.8977,1.595944,287.0915,-1.971839,297.2198,1.406225,286.2335,1.574247,13.26543,-2.005999,222.3809,1.405663,281.2,1.606268,310.3123,-1.99886,283.9155,1.400994,289.1252,1.626751,268.0957,-1.997366,324.8762,OPEN
1.448094,306.2981,1.499632,151.9697,-2.009925,141.9576,1.457549,301.5275,1.532037,159.4258,-2.029947,135.762,1.462096,300.3147,1.554565,161.8017,-2.042708,133.7246,1.456076,279.3788,1.575434,53.96294,-1.97648,171.8721,1.458275,274.3041,1.605834,208.1636,-1.975335,17.82633,1.456847,281.9958,1.624496,219.7466,-1.977317,6.333793,1.439864,281.6301,1.57496,357.5733,-1.957983,218.798,1.437857,278.1568,1.609413,278.491,-1.953281,297.0647,1.434239,282.9033,1.630658,249.5721,-1.953682,325.54,1.404375,300.7282,1.549922,328.0612,-1.934003,235.1212,1.396695,295.1288,1.571913,299.1537,-1.925151,260.8105,1.390042,295.2773,1.587136,276.9512,-1.922897,280.9454,1.423089,286.4174,1.564581,340.4953,-1.943858,231.7726,1.418453,283.107,1.59651,289.0903,-1.937486,281.7091,1.41336,286.3603,1.617042,261.9868,-1.936886,307.9632,OPEN
1.472697,297.0662,1.497317,131.5315,-1.963838,138.1107,1.484223,292.1724,1.532903,144.3964,-1.97579,126.3974,1.489614,290.9575,1.557339,149.252,-1.983865,121.8826,1.46136,275.1179,1.570497,329.317,-1.929886,232.1114,1.459218,278.5632,1.600997,229.2458,-1.929451,331.8046,1.456789,284.5208,1.619492,217.1092,-1.932088,343.7137,1.439624,282.0198,1.568159,299.9184,-1.920308,251.4732,1.432827,283.509,1.602364,247.9573,-1.919156,302.3175,1.427989,288.2574,1.62317,228.6256,-1.922077,320.94,1.399627,302.1173,1.540115,294.3837,-1.91329,242.911,1.387523,298.4971,1.561671,271.5288,-1.909623,262.7177,1.379616,298.4672,1.576462,255.4503,-1.910453,276.8712,1.418987,289.2005,1.55597,295.1291,-1.914394,251.8031,1.408869,288.7609,1.587262,261.4038,-1.912145,283.7905,1.402061,291.4131,1.607212,242.9033,-1.914175,301.1881,OPEN
1.505713,296.3612,1.499484,114.2681,-1.878448,105.8175,1.520345,295.291,1.53487,131.138,-1.887165,90.61115,1.528372,295.4736,1.558633,139.1685,-1.895029,83.35374,1.472849,283.4606,1.573638,221.7591,-1.878696,293.5564,1.469041,290.6406,1.60309,191.3201,-1.885932,322.7686,1.468513,301.4965,1.620096,176.7448,-1.893827,335.9316,1.45031,291.1718,1.569165,234.524,-1.886492,272.1847,1.441388,293.9108,1.601607,207.6214,-1.895788,297.1024,1.438731,303.4689,1.620664,182.642,-1.905192,319.1658,1.419046,313.5644,1.535686,234.0595,-1.906094,260.0503,1.40663,312.9257,1.55395,213.9551,-1.917686,274.7585,1.401809,315.7386,1.565999,194.638,-1.928194,288.6389,1.431863,299.9905,1.554435,235.7558,-1.895189,267.5891,1.419762,301.3991,1.582945,213.7284,-1.906428,286.5883,1.415201,308.2899,1.600464,189.8154,-1.917132,306.3376,OPEN
1.519024,294.4442,1.501257,114.7073,-1.83495,84.81647,1.533633,294.6928,1.537054,119.3702,-1.842254,80.57531,1.543316,294.4702,1.560964,115.3651,-1.847348,84.21776,1.481214,295.1013,1.570163,219.1536,-1.857059,280.066,1.475432,303.1798,1.597208,184.9171,-1.869551,310.2505,1.476413,317.7033,1.611719,164.969,-1.88116,325.6187,1.461092,305.9805,1.561355,228.6226,-1.870108,264.2831,1.448859,308.1178,1.589427,198.2541,-1.886294,288.731,1.447446,319.0743,1.605289,170.2307,-1.900318,309.3114,1.440788,331.435,1.521372,224.1801,-1.892921,258.6117,1.427975,329.4302,1.533654,202.2346,-1.910237,269.5433,1.425512,331.8466,1.541923,176.2765,-1.924302,282.4414,1.447222,315.6325,1.543247,229.3607,-1.881172,261.7998,1.432462,315.8868,1.566355,203.8256,-1.899008,279.7669,1.429331,323.5266,1.580254,175.4634,-1.914179,298.3692,OPEN
