pTHUMB_BONE1_X,rTHUMB_BONE1_X,pTHUMB_BONE1_Y,rTHUMB_BONE1_Y,pTHUMB_BONE1_Z,rTHUMB_BONE1_Z,pTHUMB_BONE2_X,rTHUMB_BONE2_X,pTHUMB_BONE2_Y,rTHUMB_BONE2_Y,pTHUMB_BONE2_Z,rTHUMB_BONE2_Z,pTHUMB_BONE3_X,rTHUMB_BONE3_X,pTHUMB_BONE3_Y,rTHUMB_BONE3_Y,pTHUMB_BONE3_Z,rTHUMB_BONE3_Z,pINDEX_BONE1_X,rINDEX_BONE1_X,pINDEX_BONE1_Y,rINDEX_BONE1_Y,pINDEX_BONE1_Z,rINDEX_BONE1_Z,pINDEX_BONE2_X,rINDEX_BONE2_X,pINDEX_BONE2_Y,rINDEX_BONE2_Y,pINDEX_BONE2_Z,rINDEX_BONE2_Z,pINDEX_BONE3_X,rINDEX_BONE3_X,pINDEX_BONE3_Y,rINDEX_BONE3_Y,pINDEX_BONE3_Z,rINDEX_BONE3_Z,pMIDDLE_BONE1_X,rMIDDLE_BONE1_X,pMIDDLE_BONE1_Y,rMIDDLE_BONE1_Y,pMIDDLE_BONE1_Z,rMIDDLE_BONE1_Z,pMIDDLE_BONE2_X,rMIDDLE_BONE2_X,pMIDDLE_BONE2_Y,rMIDDLE_BONE2_Y,pMIDDLE_BONE2_Z,rMIDDLE_BONE2_Z,pMIDDLE_BONE3_X,rMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,rMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,rMIDDLE_BONE3_Z,pRING_BONE1_X,rRING_BONE1_X,pRING_BONE1_Y,rRING_BONE1_Y,pRING_BONE1_Z,rRING_BONE1_Z,pRING_BONE2_X,rRING_BONE2_X,pRING_BONE2_Y,rRING_BONE2_Y,pRING_BONE2_Z,rRING_BONE2_Z,pRING_BONE3_X,rRING_BONE3_X,pRING_BONE3_Y,rRING_BONE3_Y,pRING_BONE3_Z,rRING_BONE3_Z,pPINKY_BONE1_X,rPINKY_BONE1_X,pPINKY_BONE1_Y,rPINKY_BONE1_Y,pPINKY_BONE1_Z,rPINKY_BONE1_Z,pPINKY_BONE2_X,rPINKY_BONE2_X,pPINKY_BONE2_Y,rPINKY_BONE2_Y,pPINKY_BONE2_Z,rPINKY_BONE2_Z,pPINKY_BONE3_X,rPINKY_BONE3_X,pPINKY_BONE3_Y,rPINKY_BONE3_Y,pPINKY_BONE3_Z,rPINKY_BONE3_Z,target
-0.08475377,305.5772,-0.03295693,268.5269,0.4912443,6.753303,-0.1048078,295.7744,-0.0004114211,265.8658,0.4904255,9.050603,-0.1128625,278.4353,0.02377117,246.4839,0.4893344,27.80058,-0.1459582,15.80873,-0.03699487,215.6669,0.5140545,295.0063,-0.1491776,26.48558,-0.04709271,128.523,0.4929218,256.967,-0.1341064,13.0243,-0.05366254,90.29099,0.4868306,243.5159,-0.1470981,8.089225,-0.05300826,215.8719,0.5210257,284.8639,-0.1509384,16.00451,-0.05957729,134.7713,0.4950174,264.5668,-0.1339667,9.471939,-0.06448919,97.15999,0.4853344,255.9643,-0.1363962,1.742286,-0.08950889,226.6286,0.532598,262.128,-0.1437021,352.7911,-0.08889097,150.9619,0.5140818,266.383,-0.132424,352.0877,-0.08672529,113.1485,0.5034498,271.5435,-0.142838,6.658561,-0.07211602,222.0536,0.5285632,274.2325,-0.148724,5.440869,-0.07562411,142.9562,0.5038828,264.2844,-0.1331358,0.6671982,-0.07690376,104.3265,0.4919222,262.1429,OK
-0.1358627,281.1509,-0.06516147,264.8319,0.4771791,347.4501,-0.1405549,272.4185,-0.02722716,337.1895,0.4773671,275.3173,-0.1384099,284.7636,-0.001761526,63.31997,0.4791625,189.5001,-0.2000192,350.6241,-0.04384682,201.4898,0.4803579,313.4598,-0.2011716,38.65873,-0.04748383,136.5863,0.4564822,293.5045,-0.1897675,43.27131,-0.05952701,86.73068,0.450645,259.5876,-0.2086824,346.845,-0.05972424,197.2612,0.4822529,301.6837,-0.2058116,27.63576,-0.0607183,126.2165,0.4554335,290.7183,-0.1897519,33.9247,-0.07135245,81.66673,0.4497656,267.0068,-0.2163716,338.6033,-0.09870979,206.1058,0.4872509,276.6473,-0.2162642,1.109521,-0.09308302,131.1279,0.4681925,292.3332,-0.2021788,14.78882,-0.0952276,93.89546,0.461908,286.9611,-0.2143076,344.5078,-0.07982007,202.3144,0.4857896,289.3376,-0.2122628,15.22729,-0.07772407,128.5452,0.460415,289.5449,-0.1952217,24.11287,-0.08441865,87.06644,0.4533278,274.9754,OK
-0.1408319,279.7614,-0.1120448,288.0295,0.4572693,316.386,-0.1446028,277.3246,-0.07412699,358.4648,0.4604309,246.5393,-0.1423737,288.2424,-0.04895827,43.89932,0.4647532,201.9379,-0.2046162,342.9146,-0.08699462,198.7396,0.4563406,307.9434,-0.2043276,28.65577,-0.08653164,139.2664,0.4316576,300.7929,-0.1923303,40.95137,-0.096764,93.52366,0.4240843,273.57,-0.2139973,338.159,-0.1020039,193.2551,0.455345,301.2795,-0.2095098,22.15532,-0.09876704,129.7301,0.4282281,301.0687,-0.1936586,36.63712,-0.1086182,86.07457,0.4211328,278.6495,-0.2233717,331.372,-0.1412981,200.4877,0.4545038,276.082,-0.22139,356.9262,-0.1332191,128.5365,0.4359825,299.0652,-0.2070849,15.6303,-0.1348338,93.00549,0.4301276,294.9988,-0.2204583,336.9959,-0.1224297,197.0034,0.4555956,288.9392,-0.2163368,10.65667,-0.1168891,128.8347,0.4302666,297.6338,-0.1992934,26.22839,-0.1228977,87.59592,0.4229163,283.933,OK
-0.1521177,295.4031,-0.1904194,284.2915,0.410902,317.8794,-0.166059,289.6698,-0.1551829,302.2361,0.4160917,301.2645,-0.1713811,286.8229,-0.1307188,341.5023,0.4217234,263.8189,-0.2205,346.4288,-0.1816576,204.7231,0.4096071,283.9716,-0.2203469,9.92005,-0.1790015,131.5874,0.3854726,286.7373,-0.2050739,18.13768,-0.1832578,92.79485,0.3780196,276.9523,-0.22565,337.2146,-0.1972251,199.4591,0.4071424,283.888,-0.2225276,6.074088,-0.190196,129.6863,0.3802148,295.8335,-0.2048839,20.9026,-0.1945563,91.98957,0.3718316,286.6479,-0.2248419,332.0872,-0.2373083,206.5848,0.4027728,260.7344,-0.2244332,344.1883,-0.2274832,127.686,0.3850568,294.9859,-0.2100244,2.547354,-0.2254341,92.82323,0.379509,299.1907,-0.2266961,337.0521,-0.2185439,202.1473,0.4054373,272.9324,-0.2239107,356.3433,-0.2099292,128.2366,0.3806381,292.8503,-0.2059502,11.75941,-0.2108451,90.45723,0.3728881,290.051,OK
-0.06709927,305.407,-0.2399403,273.0942,0.3595007,336.0098,-0.08748315,297.8694,-0.2076043,280.4399,0.3615186,329.7399,-0.09741844,288.4814,-0.1840996,299.6417,0.3644631,312.0033,-0.1337732,359.7945,-0.2430818,203.0498,0.3606814,277.8845,-0.1321125,7.781409,-0.2444826,121.0291,0.3373834,271.2914,-0.1153504,6.883833,-0.2468718,82.20084,0.3328739,266.141,-0.1375526,349.3991,-0.2592576,203.3778,0.3614162,276.8881,-0.1359026,4.187337,-0.2562079,127.5834,0.3341169,281.9156,-0.1175121,10.48183,-0.2586757,90.94648,0.3262119,277.0681,-0.1305792,343.6561,-0.2984596,212.5515,0.3630375,257.1541,-0.1328031,343.586,-0.2915089,134.8333,0.3442522,282.7549,-0.1192274,354.1599,-0.2882392,99.25326,0.3370734,289.8715,-0.1354673,349.0822,-0.2803155,207.4782,0.3630585,266.7111,-0.1351465,354.2614,-0.2752711,130.5044,0.3375385,279.8622,-0.1173642,1.371609,-0.2742279,93.7761,0.3289463,281.3142,OK
0.03178132,296.7331,-0.1844344,277.5958,0.3403865,336.0235,0.01657159,289.6872,-0.1494189,287.2419,0.3432847,327.1381,0.01034813,281.5151,-0.124704,321.8045,0.3464611,293.6966,-0.03501476,348.3907,-0.1750504,214.5644,0.3516335,293.3058,-0.03985701,18.7614,-0.174656,145.1139,0.3276412,288.1765,-0.0273924,25.6636,-0.1814674,107.6865,0.3171108,273.5558,-0.04167782,341.9689,-0.1916914,214.4331,0.352785,284.3214,-0.04574203,8.517637,-0.18688,143.1562,0.3257034,291.3127,-0.03068033,18.75258,-0.1914822,110.3747,0.3128158,283.3481,-0.04007768,338.3337,-0.2325991,221.36,0.352343,261.8226,-0.04507595,345.9313,-0.2246002,146.0983,0.334195,288.4958,-0.03311583,359.4603,-0.2223911,111.3587,0.3243041,293.083,-0.04242514,342.748,-0.2134631,217.6284,0.3535833,273.2247,-0.04686498,358.1379,-0.207106,144.2846,0.3283125,287.4466,-0.03180619,8.57792,-0.2079514,109.8804,0.3153965,285.3604,OK
0.06419675,296.212,-0.1392803,266.394,0.3152537,359.3021,0.05002672,285.1727,-0.1038079,266.9043,0.3143967,358.8224,0.04594821,270.5005,-0.07851887,303.7211,0.3142313,322.0455,0.002956097,358.1062,-0.1268078,218.7809,0.3369526,298.9716,-0.003056529,28.15856,-0.1312926,140.6698,0.3145172,277.3586,0.009899871,25.62053,-0.139733,95.15283,0.306493,255.8672,-0.00351153,350.3831,-0.1424685,218.1778,0.3417013,291.0563,-0.009316809,18.6206,-0.1429297,142.3855,0.3153373,283.8461,0.005624045,23.05087,-0.1503115,103.4022,0.3039507,269.4841,-0.002629903,343.2905,-0.1820446,222.8988,0.3472297,271.3683,-0.00814023,357.3453,-0.177072,146.5011,0.328771,286.558,0.003941196,8.17871,-0.1777662,109.1476,0.3189408,284.6832,-0.004027135,349.601,-0.1633663,219.7009,0.345596,281.3503,-0.009237416,8.887648,-0.1616664,143.0035,0.3205943,282.5625,0.006011591,14.71279,-0.1657193,104.6453,0.3087254,274.4147,OK
0.05538215,310.6969,-0.1371997,258.2511,0.3236738,6.180214,0.03331731,299.6371,-0.106406,255.8394,0.3187596,8.160411,0.02343253,285.1441,-0.08295304,247.8746,0.3158731,15.58548,-0.007419143,11.04666,-0.1362771,218.0509,0.3443012,286.8472,-0.01184977,18.3071,-0.1433813,135.3703,0.3220561,261.6652,0.002933751,8.839895,-0.1479681,95.58958,0.3139832,251.9254,-0.01001875,2.967261,-0.1525048,215.8702,0.3495721,281.1381,-0.01373789,11.45352,-0.156159,134.3761,0.3233023,268.7596,0.003514173,8.238662,-0.1599019,95.87412,0.3136938,261.9225,-0.001403587,355.6471,-0.1901165,221.4405,0.3583137,263.1172,-0.006578057,352.4002,-0.1877489,142.4711,0.3395396,272.9256,0.006258185,356.0201,-0.1860491,102.6985,0.3309368,277.1078,-0.00615182,1.981061,-0.1725203,216.5862,0.3549317,272.0715,-0.009319399,2.338572,-0.1737198,135.0389,0.330035,268.3472,0.0077985,0.7972915,-0.1743423,96.47117,0.3202935,267.2507,OK
0.0396148,309.9534,-0.1473812,252.1339,0.3153514,7.537773,0.01881807,297.9881,-0.1161774,248.7727,0.308205,10.34081,0.01001872,283.6896,-0.09244317,237.6181,0.3042708,20.85114,-0.02420076,11.70089,-0.1462965,210.0824,0.329663,289.275,-0.02526149,20.36987,-0.1539878,124.2704,0.3075834,260.3973,-0.009318547,9.950141,-0.1590923,85.33971,0.3024671,249.792,-0.02696533,3.878725,-0.1625269,207.2477,0.3348018,282.8796,-0.02644985,13.22304,-0.1669124,123.1953,0.3087936,267.5648,-0.007756875,8.69058,-0.171109,83.4864,0.3029332,259.7062,-0.0200515,355.528,-0.1997194,214.6693,0.3452546,265.3676,-0.02262158,354.7818,-0.1976821,132.6337,0.3263085,273.7716,-0.008454912,358.4387,-0.1966722,92.55327,0.3200388,276.244,-0.02399365,2.402964,-0.1822879,208.7917,0.3409583,273.607,-0.02343157,3.83397,-0.1839609,124.6009,0.316339,267.9792,-0.004853293,1.691937,-0.1850406,85.36396,0.3099678,266.0102,OK
0.03494738,302.8667,-0.1332069,245.3121,0.3233482,10.47508,0.01863338,291.8871,-0.09961635,239.8517,0.3152482,15.34686,0.01258521,279.7157,-0.07504296,218.7639,0.3109952,35.76646,-0.02969323,6.416076,-0.1246295,206.8991,0.3325102,298.4117,-0.03051179,28.99914,-0.1320481,124.1527,0.3100805,267.8511,-0.01554848,20.88142,-0.1400492,81.90858,0.3057609,249.3007,-0.03467421,359.2922,-0.1405537,203.4118,0.3372464,291.4188,-0.03306912,21.16818,-0.144896,121.0255,0.3112437,273.4256,-0.01500141,18.1742,-0.1521424,78.36968,0.306723,258.4474,-0.03276386,350.7912,-0.1786355,210.0515,0.3476694,272.4471,-0.03389129,0.8329573,-0.1762191,130.0495,0.3284485,279.4867,-0.01947844,6.868034,-0.1772725,89.13142,0.3229135,276.613,-0.03460043,357.7701,-0.1606365,205.3803,0.3434121,281.7629,-0.03288378,11.43346,-0.16232,122.2708,0.3187849,273.5683,-0.01443162,10.96967,-0.1663839,80.90305,0.313577,265.1818,OK
0.02212832,290.9513,-0.1054794,224.407,0.3558456,20.3242,0.01486351,282.0938,-0.06896934,207.7455,0.3471141,36.35492,0.01484774,278.9862,-0.04361695,115.8138,0.34356,127.3336,-0.04086748,358.9352,-0.08436033,195.8598,0.3508595,310.3035,-0.03880951,39.40678,-0.09089166,119.0742,0.3282276,279.3039,-0.02556843,34.93307,-0.1021761,70.00759,0.3263033,248.4469,-0.04920045,354.4387,-0.09971565,189.9259,0.3534999,301.9438,-0.04261117,30.99103,-0.1041932,109.7515,0.3285779,279.8642,-0.02573619,29.2617,-0.114894,63.19382,0.3281991,255.4912,-0.05657099,345.6518,-0.1377264,194.2915,0.3620378,281.1253,-0.05249501,8.655787,-0.1351131,114.9382,0.3434681,285.9396,-0.03747646,16.85351,-0.1386795,74.65347,0.3417677,276.6573,-0.05412943,352.6877,-0.1195157,191.3465,0.3584863,292.0889,-0.04716427,20.98736,-0.1214175,110.4797,0.334909,280.1451,-0.02912773,22.3261,-0.129061,67.19624,0.3338539,263.4834,OK
0.01185867,291.0357,-0.1046269,235.2016,0.3671697,16.32614,0.002593982,283.2059,-0.06819367,224.8849,0.3599713,26.21085,0.0009356468,276.3614,-0.04284179,135.9686,0.3566588,114.3905,-0.05452606,356.921,-0.08487901,209.8069,0.3697802,304.5106,-0.05842619,31.67247,-0.08954564,142.0753,0.3457821,284.8104,-0.04640112,33.33273,-0.0994606,97.54621,0.3376556,259.9937,-0.06173162,354.2629,-0.1011139,202.226,0.3730553,295.5695,-0.06057201,23.68253,-0.1040846,127.2263,0.3460531,281.4635,-0.04367507,25.44447,-0.1128369,85.9736,0.3395158,263.6721,-0.065543,347.5316,-0.139892,204.1065,0.3821018,275.6123,-0.06494668,2.602268,-0.1368669,127.8123,0.3625761,283.407,-0.05040823,10.03716,-0.1386153,91.82344,0.3569568,279.3012,-0.06461592,353.4637,-0.121362,201.7881,0.3783896,287.2888,-0.06246432,15.19001,-0.1223427,127.2499,0.3526216,280.5977,-0.04496612,18.43711,-0.1282545,89.40275,0.3454412,269.2625,OK
0.003267614,295.7005,-0.102145,245.346,0.3750924,13.34282,-0.009483626,286.4573,-0.06667283,237.5117,0.3685846,20.67787,-0.01288795,275.7413,-0.04152846,166.0082,0.3652322,91.39536,-0.06399894,1.866191,-0.0885312,217.4131,0.3857947,299.6939,-0.0706389,28.64547,-0.09436134,147.7701,0.3624149,278.3836,-0.05904314,27.57968,-0.1031171,106.7564,0.3523957,258.3933,-0.07008712,357.0944,-0.1046355,212.6243,0.3908205,290.9621,-0.07423392,19.09601,-0.1077136,141.5452,0.363144,279.2518,-0.05909469,20.85112,-0.1148961,105.1756,0.3516166,266.4476,-0.06885817,351.6977,-0.1437031,214.4422,0.400881,270.4014,-0.07236645,357.8264,-0.141071,142.2214,0.3809707,278.0273,-0.05962176,2.727705,-0.1411011,108.1221,0.371618,277.8585,-0.07042699,356.8307,-0.1250983,212.3997,0.3968876,282.2441,-0.0736444,10.52508,-0.1262565,142.0962,0.3703014,277.0277,-0.05836842,12.62706,-0.1303607,109.0821,0.3579594,270.2221,OK
0.0149895,285.3082,-0.0917775,258.3587,0.4107018,359.6621,0.007964224,274.0536,-0.05425912,259.2905,0.409271,358.7392,0.008847476,280.9253,-0.02866682,77.57344,0.4094975,180.4682,-0.05122636,351.0165,-0.07099164,218.7462,0.4225261,301.514,-0.05967594,24.38733,-0.07246038,159.4062,0.3984097,292.3993,-0.05077411,32.33886,-0.08104566,123.1972,0.3856066,274.7008,-0.06037506,344.1475,-0.08580172,217.524,0.4267199,294.025,-0.06867711,13.72191,-0.08291775,159.3242,0.3985995,295.2512,-0.05829097,24.63702,-0.08946419,128.4711,0.3822208,284.8443,-0.06418513,341.1972,-0.1266459,221.7343,0.4322608,271.7589,-0.07082062,353.2959,-0.1205021,157.2752,0.4129983,287.6925,-0.06131335,3.316501,-0.1199234,127.4217,0.4002567,288.5989,-0.06373274,344.8823,-0.1070484,219.1525,0.4306501,284.3643,-0.07154983,5.415884,-0.1029893,159.13,0.4040572,290.0482,-0.06085108,14.84853,-0.106313,129.1894,0.3873599,284.6436,OK
-0.02253049,285.8291,-0.0683015,271.3886,0.4426947,347.4949,-0.02976869,274.5078,-0.03084651,307.9738,0.4435877,311.2816,-0.02877456,281.9591,-0.005299836,63.11932,0.445313,196.5627,-0.08809334,351.1437,-0.04975078,216.8574,0.4556375,299.9088,-0.09449241,25.66314,-0.05148104,149.0138,0.4319969,288.1604,-0.08322123,31.03522,-0.06013715,108.4369,0.4215318,268.2269,-0.09634335,345.0635,-0.06524426,213.9446,0.4586819,292.3703,-0.1010443,16.71482,-0.06333664,145.201,0.4312908,291.1111,-0.0868095,25.89318,-0.07069281,106.9587,0.4190376,276.7091,-0.09983771,339.0427,-0.1052633,218.9693,0.4629578,272.1271,-0.1042335,355.8598,-0.09895021,145.7427,0.4441892,290.6689,-0.09225316,8.193063,-0.09942043,112.9635,0.4339621,289.4711,-0.09925184,344.6695,-0.08623809,215.1702,0.4617372,283.2993,-0.1030612,8.370379,-0.0827437,143.3907,0.4360425,288.4447,-0.08813286,17.4417,-0.08706865,108.3247,0.4236519,280.3494,OK
-0.07573952,295.3446,-0.1059115,283.0581,0.4622146,336.9747,-0.08939625,287.0272,-0.07042813,295.7222,0.46639,325.1282,-0.09335855,279.7959,-0.04543436,2.45472,0.4701212,259.7391,-0.1420475,355.2753,-0.09979916,215.7783,0.4768201,289.1572,-0.1468916,17.32797,-0.1014409,141.8761,0.4530692,279.5405,-0.1334147,19.40316,-0.1072218,101.9122,0.4434243,266.467,-0.1473248,348.1522,-0.1164299,213.3319,0.4785566,282.3241,-0.1505434,9.229577,-0.114032,138.0771,0.4514778,284.3763,-0.1341136,16.18079,-0.1184312,98.80915,0.4408582,275.3863,-0.1448099,341.4142,-0.1561162,219.8406,0.480077,262.6169,-0.1489919,348.8279,-0.149352,140.6785,0.4618539,286.6357,-0.1360203,1.38863,-0.1478372,103.8873,0.4533306,289.9041,-0.146961,347.3594,-0.1375405,214.902,0.4801338,272.9667,-0.1496522,0.3217087,-0.1332178,136.8328,0.455003,282.9737,-0.1329309,8.397538,-0.1345124,98.39465,0.4447177,279.9297,OK
-0.08433856,302.4692,-0.1456573,292.1173,0.4775783,336.0279,-0.1019005,296.6884,-0.1125069,297.9492,0.4854642,330.9501,-0.1100765,287.202,-0.08877769,317.7143,0.4909854,312.5383,-0.1476173,2.038065,-0.1493799,216.6184,0.4976431,278.0895,-0.1519246,8.332282,-0.1516347,137.964,0.4741824,269.6045,-0.1371957,6.263144,-0.1540463,99.16061,0.4649861,264.4787,-0.1501541,352.8324,-0.1659964,214.4549,0.4992553,275.3741,-0.1532717,4.037768,-0.1641914,134.8375,0.4725561,277.9914,-0.1359338,8.11877,-0.1662837,96.5037,0.4626245,273.7726,-0.1431901,345.1998,-0.2044926,222.1034,0.4998535,255.5722,-0.1480084,343.4264,-0.1979269,139.4217,0.4820625,282.3339,-0.1349936,354.4215,-0.1946694,101.9892,0.4740645,289.8157,-0.1472159,351.3797,-0.186584,216.5394,0.50041,265.6381,-0.1503987,354.2573,-0.1823282,135.8076,0.4755871,277.7719,-0.1334509,0.3184609,-0.1811313,97.68708,0.4655853,279.6476,OK
-0.02974091,296.1958,-0.1438891,330.2168,0.4893647,305.3204,-0.03718661,294.2179,-0.1092288,337.651,0.5040106,298.5912,-0.03979794,291.5282,-0.08548719,356.6847,0.5136703,281.025,-0.08768734,347.4639,-0.1383511,224.604,0.5211226,285.3977,-0.09553119,12.15275,-0.136448,149.5286,0.4985666,285.6992,-0.0833612,19.20877,-0.1412573,110.4537,0.4868883,274.7216,-0.09364933,337.5028,-0.1538262,222.5123,0.5215449,285.7681,-0.1004938,10.45853,-0.1478611,147.9215,0.4961614,295.2907,-0.08654492,23.94824,-0.1536042,109.294,0.4829718,283.3734,-0.09573603,328.5866,-0.1924481,230.3679,0.5163184,264.5361,-0.1015374,349.3902,-0.1825539,147.5267,0.5003899,300.1943,-0.08991914,9.866611,-0.1822627,113.7013,0.4900406,300.4241,-0.09540749,335.4571,-0.1743863,225.0104,0.5197767,275.54,-0.1015738,0.4544676,-0.1661499,147.1841,0.4964169,295.1189,-0.08725069,16.23363,-0.1685936,109.769,0.4832366,289.4391,OK
0.01610136,292.307,-0.1316522,355.1206,0.5000922,278.4578,0.01538924,292.1015,-0.09612173,0.3360708,0.5145751,273.6281,0.01708829,293.2444,-0.07227498,23.67355,0.5241343,252.0493,-0.03982338,339.3387,-0.1148447,221.146,0.5315668,298.9668,-0.04747785,21.06789,-0.1119375,155.3353,0.5087662,298.6857,-0.03746125,34.00401,-0.1201343,114.5676,0.4969158,279.072,-0.04880511,330.3663,-0.1291016,218.1345,0.532232,296.77,-0.05489058,15.88637,-0.121892,153.214,0.5064659,306.2101,-0.04305826,34.90707,-0.1302186,114.5498,0.4926255,288.8624,-0.05805743,319.9227,-0.1666232,224.7877,0.5273216,276.8926,-0.06233241,355.5076,-0.1557088,150.6916,0.5110612,310.3592,-0.05170922,21.00971,-0.1577967,118.7672,0.4999476,305.5365,-0.05441901,327.9553,-0.1489886,220.502,0.5306199,286.198,-0.05947246,5.794112,-0.1395958,151.0313,0.5068569,305.0983,-0.04664112,26.80232,-0.144636,114.1363,0.4929656,294.2223,OK
0.02116576,291.1193,-0.1147197,304.1321,0.5246335,338.3102,0.01156929,284.535,-0.07839185,314.9769,0.5320163,327.9636,0.009097362,277.6644,-0.05315745,10.16378,0.536114,273.5748,-0.03199126,354.1478,-0.1049404,233.1235,0.5634416,296.3197,-0.04391178,24.08608,-0.1074038,159.7574,0.5426274,282.3855,-0.03442108,26.29307,-0.1152321,118.1999,0.5300779,264.0345,-0.03731601,346.3333,-0.1209381,232.1591,0.5679709,288.5511,-0.0493549,14.79462,-0.1190864,158.2939,0.543597,287.6735,-0.03796735,22.44587,-0.1255689,118.9976,0.5283427,274.6377,-0.03692139,337.7071,-0.1602665,238.1089,0.5695972,269.8534,-0.04635654,355.1305,-0.1535001,159.7057,0.5536275,291.7825,-0.03704026,9.098952,-0.1539794,124.7217,0.5410641,290.4398,-0.03776993,344.9002,-0.141832,234.3155,0.5700286,278.5642,-0.04893,4.901814,-0.1376709,158.3646,0.5472077,286.6213,-0.03742133,13.94011,-0.140756,121.546,0.5314238,280.3647,OK
-0.009927323,306.7251,-0.1024849,296.5948,0.532811,355.7717,-0.02826722,296.4451,-0.07028204,298.2959,0.542216,354.3173,-0.03604419,281.9205,-0.04628456,305.2794,0.5467011,347.6687,-0.05739655,7.272705,-0.1074411,241.6645,0.5790387,288.3995,-0.07059061,19.2441,-0.1134627,159.1015,0.5603783,265.512,-0.06056033,12.75474,-0.1187359,121.6081,0.5468817,254.8068,-0.05695169,359.783,-0.1243554,240.5533,0.5833595,280.2468,-0.0711518,10.13122,-0.1265207,158.2731,0.5610361,271.5817,-0.05926718,8.94657,-0.1300809,119.8573,0.5452066,264.9729,-0.04537477,352.5413,-0.1620554,249.2342,0.5843213,261.5676,-0.0581051,350.6212,-0.158562,166.687,0.570303,276.2187,-0.05008167,356.4364,-0.156649,128.7239,0.5570359,280.6645,-0.05140006,358.4025,-0.1443855,244.4948,0.5854048,271.0046,-0.06579589,0.7720593,-0.1439939,162.6436,0.5648919,271.7247,-0.055154,1.675085,-0.1444069,124.2766,0.5482942,270.8734,OK
-0.02417081,304.4156,-0.1003546,298.6322,0.5465179,352.4512,-0.04088809,293.9569,-0.06732517,302.0368,0.5560609,349.4656,-0.04739777,280.0065,-0.04297531,317.3572,0.560701,334.6992,-0.07343419,4.145205,-0.1044619,240.4494,0.5914624,292.1182,-0.08658012,22.48129,-0.1100081,158.9748,0.5726093,269.4009,-0.07668403,17.61842,-0.1164837,120.6378,0.5595192,255.7968,-0.07353562,357.3563,-0.1216394,239.5497,0.5956635,282.15,-0.0872951,11.7351,-0.123238,157.0052,0.5731931,274.1299,-0.07510233,11.72875,-0.127551,117.8424,0.5578232,265.8569,-0.06307915,350.6578,-0.1598648,249.5637,0.5966906,262.1934,-0.07549644,351.2698,-0.155953,164.8606,0.5828376,278.4877,-0.06699197,358.5096,-0.1544176,126.3083,0.5698743,282.0638,-0.0687381,356.046,-0.1418798,244.7478,0.5979567,272.3563,-0.08274022,1.935465,-0.1409157,160.7215,0.577679,274.1749,-0.07148289,4.143734,-0.1419414,121.3036,0.5615934,271.999,OK
-0.05614357,289.5215,-0.1116669,322.8616,0.5546979,313.1567,-0.06087814,284.2753,-0.07508898,358.7743,0.5646179,278.667,-0.05884716,287.123,-0.05020559,43.04176,0.5706549,235.8873,-0.1135745,336.7415,-0.09623522,244.7638,0.5947192,293.6012,-0.1269475,21.49397,-0.0925954,164.7702,0.57742,295.2075,-0.118645,32.49629,-0.1006936,119.198,0.5645177,273.5178,-0.1191289,336.035,-0.1140276,228.8098,0.5929307,291.1199,-0.1282663,17.288,-0.1090308,151.88,0.5691496,296.7798,-0.1157079,30.16518,-0.1170667,111.0187,0.5557774,279.6243,-0.1234756,328.8231,-0.1536579,236.9957,0.5908761,268.5464,-0.1304735,356.5427,-0.1449081,149.9133,0.5758892,301.0345,-0.1193455,16.51859,-0.1465796,114.8794,0.5651799,296.8595,-0.122274,334.7579,-0.1349267,232.2148,0.5931494,280.2326,-0.130518,7.445915,-0.1279827,150.3685,0.5713064,296.1431,-0.117214,22.32094,-0.1327819,111.8444,0.5576949,285.7984,OK
-0.09338711,291.1418,-0.1245546,330.2033,0.5693022,296.9541,-0.09705563,288.8694,-0.08855146,5.394376,0.5814521,263.7602,-0.0941928,293.0049,-0.06438684,35.70427,0.5897181,235.3502,-0.1540747,329.6718,-0.1067031,289.9609,0.6186187,260.8731,-0.1725768,352.1074,-0.09546977,195.3627,0.6139359,300.642,-0.1719053,17.58381,-0.09629738,151.2332,0.5971559,296.6211,-0.1597867,329.3907,-0.1238132,222.0477,0.6001489,288.6141,-0.1653988,13.01741,-0.1156673,146.51,0.5759367,303.1595,-0.1516385,31.00521,-0.1228914,107.6179,0.5633701,287.8985,-0.1675046,322.1464,-0.1622913,230.126,0.5936764,265.3073,-0.1716363,353.3935,-0.1515359,141.0011,0.5788565,307.6089,-0.1591597,17.35502,-0.1528345,109.0181,0.5696675,304.4654,-0.1648521,328.4447,-0.1442669,225.1224,0.5978293,277.0121,-0.1694229,3.631795,-0.134554,142.5745,0.575904,302.0632,-0.1544645,22.75837,-0.1385881,106.6688,0.5638242,293.4844,OK
